k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_57FAA_CT1|t__GCF_000218405	0.00653	0.00775	0	0	0	0	0.00336	0	0.0655	0.00275	0.00595	0.09353	0	0	0	0.03059	0	0	0.00258	0.00161	0.20831	0.00944	0.05682	0.02705	0	0.00943	0.01334	0.01602	0.00857	0.00058	0.00142	0.0415	0	0	0.00722	0	0	0	0.03023	0	0.004	0.0015	0	0	0.00367	0.00126	0.00343	0.00077	0	0.78315	1.38327	0.04697	0.06146	0.00219	0.00138	0.00035	0.0276	0.02244	0	0	0.05235	0.03044	0.00379	0.0149	0.01793	0.03899	0	0.04272	0	0.01571	0	0.00533	0.06747	0.06523	0	0	0.00071	0.00695	0	0.00247	0.01137	0.06418	0.00104	6.30573	0.03188	0.0021	0.30454	0.00344	0.00348	0.01018	0.00688	0	0.05153	0.00178	0.01952	0	0	0	0	0.04783	0.02235	0	0.00213	0	0.01106	0.00394	0.00114	0	0	0.0027	0.00487	0	0.02954	0.07044	0	0	0	0.00034	0	0	0	0	0	0	0.11515	0	0.02932	0.00328	0	0.00316	0	0.01853	1e-04	0	0	0	0	0	0	0	0.00722	0	0.00042	0	0	0.00471	0.00105	0.00714	0.03743	0.00155	0	0	0	0.00752	0	0	0	0.02638	0.01288	0.00442	0	0	0	0.01005	0.99961	0.00458	0	0	0	0	0.00088	0.02041	0	0	0.00216	0	0.00283	0	0	0.00332	0.00859	0	0	0	0	0	0	0	0	0.02192	0.00301	0	0	0	0	0.00037	0	0	0.00817	0.07645	0	0.00124	0.00133	0	0	0	0	0.06077	0	0.00119	0	0.00761	0	0.32896	0.33922	0.00044	0.00129	0	0	0.23291	0.00204	0.03189	0	0.01048	0.0036	0.00252	0.0262	0	0	0.01444	0	0	0	0	0.00082	0.02587	0	9e-05	0	0	0	0.03266	0	0	0	0.00069	0	0	0	0.014	0	0	0	0	0.00608	0.00666	0	0.00172	0.00225	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus|t__Bacteroides_cellulosilyticus_unclassified	0.00637	0	0.73966	2.57113	0	0	0	1.49771	0	0	7.06948	2.00874	2.69419	0.06695	0	0.18577	0	0.05745	1.11254	1.5435	6.10002	3.6341	2.30651	3.72362	0.00394	0.00289	0	0.58897	0	2.15859	0.11065	8.38407	0.00199	3.30472	0	1.29154	0.97642	1.2554	6.76749	0.42641	0.03549	0	2.07224	1.14224	1.44226	0.44689	0.57997	3.2543	0.22679	6.06855	0	0	0	0.76714	2.43047	0	7.21001	0	0.00118	0	1.6975	0	0	0.73696	0	0	0.27389	3.97847	0.02205	0	0	0	0	3.2809	0	0	0.00873	0.13297	0	0	0.56545	0.34744	5.39564	0	0.16582	0.01476	4.99616	3.73101	7.84379	1.05237	0.59696	5.2712	1.13089	0	0.37997	0.3871	0	0	0	0.48721	0.12196	2.63229	0.0131	0	0.69373	0.05539	0.95988	1.97381	1.01992	1.26571	0.06572	0	0	11.839	4.52457	0	0.01028	0	0.04884	0.01987	0.05123	0	0	0	0	0	0.10382	0	0.11544	0.05459	0	0.20126	0.19187	0.0976	0	0.05849	0	0	0.22404	0	0	0	0	0	0	0.06929	0.33013	0.02021	0	0	0	0.25515	0	0.06469	0	0	0.00032	0	9.43678	0	0.00035	0.00953	0.0123	0.00015	0.0777	2.81626	0.4226	0	0	0	0.34416	0.56185	0	0	0.62353	0.28547	0.86021	0.626	0.95079	0	0.81604	0	0	0	0.00195	0	0	0	0.05823	0	0.54799	0	0	0	0	0	0	0	1.48173	0.17301	0	1.8488	0.00146	1.20143	0.68907	0.50386	0	0.17631	0	0	0.00046	1.53467	0.00186	0.94015	0	0.00654	0.38372	0	0	0	0.00992	0.12743	0.00281	3.67801	0.00834	0.00099	0.00661	0.99027	0	0	0	0	0	0.15211	0	0.18892	0	0.13299	0	0.06163	0.02352	0.01716	0	0	0	0	0	0	0	0.00236	0.00428	1.12869	0	0	0	1.30975	0	1.02841	0.20634	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_symbiosum|t__Clostridium_symbiosum_unclassified	0.00621	0.01056	0.03597	0.03862	0	0.21074	0	0	0	0	0.17809	0	0	0	0.01159	0	0	0	0	0.00143	0.03862	0	0.00579	0.06335	0	0	0	0	0.00351	0	0	0.1178	0	0	0.00044	0	0.13946	0	0.01912	0	0	0	0	0.10141	0.00231	0	0	0	0	0.0576	0	0.02789	0	0	0	0	0.08869	0.00648	0	0	0.00467	0.00828	0	0	0.02567	0	0	0	0	0.16643	0.00775	0.01287	0.00167	0.0103	0	0	0.00722	0	0.02713	0	0.00168	0.01911	0	0.03746	0	0	0.3121	0	0	0	0	0	0.01363	0	0	0	0	0	0	0.15937	0	0	0	0.12203	0.00531	0	0	0	0	0.00192	0.00024	0	0	0.51198	0	0	0	0.00105	0.0632	0	0.01162	0.04332	0.03304	0.02967	0.0714	0	0	0	0	0	0	0.05692	0.01525	0	0	0	0.02234	0	0	0.00193	0.00027	0	0	0	0	0.00197	0	0.00115	0	0	0	0	0	0	0.04236	0.01126	0.03945	0.0245	0	0.03304	0.00343	0	0	0	0.03839	0.0034	0	0	0.01656	0.02115	0.16031	0.24175	0	0	0	0	0.0278	0	0.00222	0.05413	0.78792	0.03848	0.09074	0	0.95296	0.00968	0	0	0.07318	0	0.00948	0.18333	0.00023	0	0	0	0.01691	0.11378	0.00047	0.0034	0	0.00941	1e-04	0	0.26984	0	0	0.00198	0	0	0	0.01999	0	0	0.16598	0	0	0.03347	0	0.02569	0	0.0121	0	0	0	0.0099	0.03858	0.06313	0.00257	0.02898	0.086	0.00503	0	0	0	0.00269	0	0	0.02743	0	0	0.03459	1.96535	0.1416	0.00972	0.08521	0.0024	0	0.02469	0.01158	0	0	0	0	0	0.03266	0	0	0	0.00046
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii|t__Parabacteroides_goldsteinii_unclassified	0.00545	0.00357	0.00483	0.01146	0	0	0	0	0	0	0	0	0.07043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00619	0	0	0	0	0.0604	0	0.0357	0	0	0	0	0	0	0	0	0	0	0.00432	0	0	0	0	0	0.08021	1.74915	0	0	0	0	0.00821	0	0	0.00354	0	0	0	0	0	0	0.11508	0	0	0	0	0	0	0	0	0	0.14789	0.27347	0.70244	0.60347	0	0	0	0	0.001	1.12689	0	0	0.07762	0.24262	0	0	0	0	0.26892	0.08206	0	0	0	0	0	0	0	0.23262	0	0	0	0	0.12323	0.38806	0	0.00301	0	0.03971	0	0	0	0	0.08191	0.12985	0	0	0	0	0	0	0	0	0	0	0	0	0.26828	9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06575	0	0	0	0	0	0	0.09818	0	0.14472	0	0	0	0	0.01298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00092	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0.15206	0.17823	0	0	0	0.18369	0.26183	0	0	0	0	0	0	0	0.00149	0	0	0	0.18596	0	0.1851	0	0.04096	0	0	0	0	0.01679	0.10278	0.00103	0.99329	0	0	0	0.13201	0	0	0	0	0	0.00161	0.08308	0	0	0	0	0	0	0	0	0	0	0.12566	0.00685	0	0	0	0.10162	0	0.02711	0	0.20717	0	0	0	0.0493	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae|t__Clostridium_bolteae_unclassified	0.00358	0.06975	4.15078	0.09021	0.00014	0	0.02767	0.00311	0	0	0.02661	0.00629	0	0	0.00636	0	0	0	0	0	0	0.02727	0.00861	0	0.00538	0	0.00109	0.00371	0.01242	0	0.01847	0	0	0.00098	0.00789	0	0.47945	0	0.01372	0	0.00237	0.02022	0	0.12168	0.00398	0	0.00759	0.05661	0	0.43144	0	0.26249	0	0.00077	0	0.15861	0	0.0471	0	0.00554	0.03077	0	0	0.00385	0	0	0	0.01338	0	0	0	0	0	0.01884	0	0	0.0027	0	0.00734	0	0.01762	0.04534	0.00239	3.98904	0	0	0.08861	0.00174	0.00041	0.00561	0	0	0	0	0.00031	0	0	0.03542	0.0102	0	0	0	0	0	0.01969	0	0.31818	0	0	0.03028	0	0	0	0.19158	0.03841	0	0	0.66943	0.10742	0.17582	0	0.04146	0.0613	0.46467	0.07381	0.00127	0.01164	0.00501	0	0	0.18096	0	0	0	0.00282	0.00058	0.94154	0	0	0.00136	0.00694	0.00302	0	0.22108	0.00077	0	0	0	0.00032	0.00867	0.00929	0.00084	0.01437	0.00294	0.0219	0.00902	0.03995	0	0.00264	0.00587	0.01621	0	0	0	0.41626	0	0.00995	0.00809	0	0	0	0	0.0053	0.04562	0.00365	0.00165	0	0.06769	2e-04	0	0	0	1.2075	1.38619	0.00796	0	0	3.30803	0.12014	0	0.02793	0.00524	0.00096	0.00659	0	0.00454	0	0.16253	0	0.00407	4.32549	0.01216	0	0.01325	0.05604	0.00536	0.00134	0.01162	0	0	0	0.019	0	0	0.03752	0	3e-04	0	0	0	0	0.00465	0	0.11353	0.00824	0.00044	9e-04	0.30515	0	0	0.51223	0.07187	0	0.02723	0.01769	0	0	0.00097	0.06289	0	0.0016	0	0	0	0	0.03758	0.0119	0	0.01264	0.02585	0	0.00706	0.00208	0	0.01104	0	0	0	0.00078	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis|t__GCF_000226135	0.00278	0.13226	0	0.00951	0	0	0	0.00158	0	1.58851	1.46539	0.01042	0	0	0	0.00363	0.00331	0.01662	0	0	0	0.00035	0	0.00087	0.00283	0.19418	0	0.00308	0	0.00035	0.00919	0	0.19222	1.76158	0	0	1.7448	0	0	0.2068	0.0037	0	0.00528	0.06572	0.00376	0.77303	1.9181	0	0.89235	0.00435	0	0	0.03915	0	0.8264	0	0	0.03963	0.2312	0.00055	0	0	0	0	0	0	0.01407	7e-04	0	0	0	0	0.01679	1.18595	1.2626	0	0.02055	0	0.20484	0	0	0	0	0.00588	0	0.0318	0	0	0.05061	3.2715	0.00346	0	0	0.00022	9e-05	0.00154	0.00102	2.35867	0.00057	1.55867	0	0	0	4.45864	0	0	0	0	0.00427	0.0031	0.04166	0.0611	0	0.00545	0	0.00129	0.00094	0	0	0.01052	2.65515	0.00202	0.00145	0.00366	0	0.00172	0.58717	0.00987	0.00108	0.00013	0	0	0	0.01082	0	0.25724	0	0.00034	0.00011	1e-04	0	0	0	0	0	0	0	0	0.30472	0.27429	0.00073	0.2443	0	0.78761	0.00078	0	5.35236	0.80015	0.00936	0	4.09365	0.00448	0.29275	1.7969	0.91187	1.27041	0	0	0	0	0	0	0.18229	0.22443	0	0.00099	0	0	0	0	0.00027	2.91049	0	0.00192	0.00021	0.59494	0.17353	0	0	0.0797	0	0	0	0.29746	0.09748	0.00241	0.0013	0	0	0	0	0.63064	1.01314	0.80034	0.00575	0.0068	0.00797	0.00012	2.75516	0.20893	0.00349	0.00016	0.00018	0.38837	0.26097	0.7917	2.02068	0.21614	0.03994	6.65408	0.01166	0.02115	0	0	0	0	0.01043	0.0316	2.21441	0.00275	16.02593	0.01676	0.01702	0.01397	0.00067	0.00221	0.10987	0	0	0.00096	0.03597	0.00414	0.00052	0.00014	0.00194	1.70118	7e-05	0.24152	0	0.00103	0	0.30457	5.13715	0	0.00176	0.01658	0	0.00771	1.2996	1.15391
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Butyricimonas|s__Butyricimonas_synergistica|t__GCF_000379665	0.00275	0.00171	0.00281	0.00069	0.00059	0	0	0	7e-04	0.00293	0.00058	0	0	0	0	0	0	0	0	0	0	0	0.00164	0.00039	0	0	0.00141	0	0	0.00627	0	0	0	0.00302	0.00125	0	0.00274	0.00181	0	0.00064	0.00193	0	0	0	0.00116	0.00513	0.00039	0	0	0	0	0.00325	0.00213	0	0.00095	0	1e-04	0.00222	0	0	0	0.00094	8e-05	1e-04	0	0	0	0	0	0.00138	0.00032	0.00019	0.00268	0.00169	0	0.00108	0.00074	0.00019	0	0.00075	0.00081	0	0.00129	0.00067	0.00084	0.00017	0.00483	0.00386	0.00128	0.00177	0	0	0	0	0	0	0.00397	0	0.00036	0	0	0.00014	0.00199	0	0.00074	0	0.0011	0	0.00034	0.00137	0	0	0	0	0.00219	0	0	0	0	0	0	0	0	0	0	0.00143	0.00142	0	0.00158	0	0	0.00012	1e-04	0	0	0.00076	0	0	0.00097	0	0	0.0014	0.00045	0	0	0	0	0	0	0.00023	0	0.00154	0	0.00031	0	0	0	0	0	0.00078	0.00225	0	0.00111	0.00049	0	0.00025	0	0	0	0	0.00454	0.06123	0	0	0	0	0.00071	0	0	9e-04	0.00046	0	0	0.00027	0	0	0	0.00019	0	0.00048	0.00035	0	0.00163	0	0.00028	0	0	0	0.00053	0.00292	0	1e-04	0.00028	0	0	0	0	0	0	0	0.00072	0.00061	0	0	0	0	0	0.00193	0	0.00078	0	0	0	0	9e-05	0.00024	0	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00049	0	0.00038	0	0	0	0	0.00127	0	0	0	0	0.00062	0.0012	0.00213
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis|t__GCF_000312145	0.00234	0.00192	0	0.00133	0.00114	0.00015	0.0923	0.01284	0.19592	0.04262	0.15554	0.27799	0.06959	0.01503	0	0.1159	0.0166	0.04113	0	0	0.00735	0.00656	0.20036	0.25035	0.02564	0.07846	0.00227	0.03831	0.29972	0.58755	0.00054	0.02914	0.15478	0.05433	0.0475	0.01212	0	0	0.02819	0.07028	0.19161	0	0.01182	0	0.04476	0.15879	0.09495	0	0.03641	0	0.00934	0.04404	0.18741	0.03044	0.22594	0	0	0.0063	0	0.09761	0.02299	0.02369	0.03922	0.02519	0	0.05401	0.115	0.13312	0.01766	0.09736	0.01128	0.15959	0.05099	0.21184	0.42902	0.36318	0.06575	0.1919	0	0.00769	0.01336	0	0.00502	0	0.39272	0.07534	0.06346	0.05347	0.15417	0.13201	0.0437	0.00584	0	0.0028	0	0.03115	0.02563	0	0.00574	0.48936	0.12127	0.03881	0.01423	0.07286	0.03263	0.01473	0.02415	0.03407	0.01822	0.12157	0	0.02454	0.23529	0	0	0	0.01222	0	0	0	5e-04	0	0	0	0	0.02619	0.052	0.04789	0.01358	0.02517	0	0.00077	0.00114	0.21961	0.00286	0.09337	0	0.10468	0.00497	0	0.03499	0.87407	0.00144	0.0163	0	0.01115	0.01196	0.00183	0.00825	0.00958	0.17371	0.03313	0.00179	0	0	0	0.02756	0.00657	0.10274	0.00602	0.02908	0.00056	0.04361	0.01495	0.00674	0.1419	0	0.00845	0.03513	0.02049	0.06877	0.26009	0	0.00016	0.00097	0.00152	0.05359	0	0	0.08213	0.00388	0	0.00036	0.00114	0	0.0062	0.00341	0.00117	0.00514	0.02024	0.00085	0	0.06165	0.03309	0.04406	6e-05	0	0	0.04156	0.19237	0	0.03153	0.10028	0.01787	0	1e-04	0.0233	0.00274	0	0.0017	0.08063	0	0	0.03031	0.02484	0.01765	0.02651	0	0.01034	0	0.03544	0.30481	0	0.03142	0.00455	0.01784	0.04866	0.01057	0.00079	0.0029	0.0097	0	0	0.01552	0.00197	0.00556	0	0.00717	0.0519	0.00021	0.05161	0.10486	0	0	0	0.01003	0	0.03451	0	0.03258	3e-04	0.01487	0.00282	0	0.08599	0.00368	0	0.00096	0.05128	0.011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi|t__Clostridium_hathewayi_unclassified	0.00126	0.02922	0.05332	0.0114	0	0	0.01872	0	0	0	0.11414	0.00251	0.00233	0	0.00493	0	0	0	0	0.01065	0.01481	0.00717	0.00624	0.00938	0	0.00531	0.01967	0.00201	0.00387	0.01051	0.00186	0	0	0.00033	0	0.0085	0.02266	0	0.04852	0	0.00523	0	0.00178	0.00378	0	0	0	0.00051	0	0.05045	0.00957	0.05042	0.00085	0.05343	0.00407	0	0.0037	0.00935	0	0	0.03414	0.00493	0	0.00845	0.00776	0.03145	0	0.04011	0	0.0608	0	0.03649	0.00852	0	0	0.00719	0.00438	0.05276	0.00448	0.00081	0.01473	0.08843	0.00052	0	0	0	0.15207	0.00147	0	0.00356	0	0	0.027	0	0.00092	0	0	0.00163	0.00034	0.05466	0.0022	0.03014	0.00107	0.01273	0.01286	0.00179	0.05368	0.00038	0	0.00454	0.00226	0	0.00097	0.06635	0	0	0	0	0.01315	0.01095	0.01106	0.00877	0.007	0	0.04507	0.00074	0.00595	0	0	0	0	0.00212	0	0	0	0.00179	0.00387	0	0.00129	0.0043	0.00662	0.02076	0	0	0	0.00621	0.00183	0.00425	0	0	0.00103	0	0	0	0	0.00599	0.02346	0.00528	0	0.00309	0.00159	0	0	0.02226	0.00363	0.04406	0.00498	0	0.0096	0.03408	0.01468	0.05311	0	0.00223	0.00863	0.00604	0.00804	2e-04	0	0.01207	0.07979	0.21987	0.00025	0	0	0	0	0	0.05261	0	0.01627	0	0.00329	0	0	0	0.07723	0.01562	0.00152	0.00012	0	0.00466	0.00313	0	0.00429	0	0	0.01198	0	0.00024	0	0.00087	0.04331	0.0046	0	0	0	0.04859	0	0.09065	0.01268	0.00261	0.01911	0.36307	0.00398	0.00163	0.27087	0.0312	0.27239	0.00946	0.18614	0.02645	0.85029	0.00031	0.02297	0.00853	0	0.00564	0.0145	0	0	0.04104	0	0.02685	0.00305	0.0024	0	0	0.00177	0.02468	0	0.00394	0	0	0.00474	0.01018	0	0	0.001	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_rupellensis|t__GCF_000378365	0.00098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02063	0	0	0.41551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43151	0.08506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81039	7e-04	0.00073	0	0.00159	0	0	0	0	0	0	0	0.75035	0.35752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23482	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94668	0.96698	0.69677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8e-05	0	0	6.52916	0.00014	0	0	0.49651	0	0	0	0	0	0	0	0	0	0	0	0	0.15105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30568	0.00223	0	0	0	0	0	0.33034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11091	0	0
k__Archaea	0	0.12257	0.00893	0	0	0	0.01536	0	0.27316	0.05151	0	0.60942	0.1085	0.00153	0	2.60671	0.02098	0.02096	0	0	0.1078	0	0.55022	0	0.00115	0.51037	0.35919	2.52865	0.06561	0.1004	0	0.26454	0.66577	0.34348	0.39042	0	0	0.88683	0.264	0.04045	0	0	0.0163	0	1.05696	0.9983	2.67549	0	0.40441	0	0.76033	0.00157	0.74554	0.40577	0.13415	0	0	0.36418	0.00407	0.08018	0.28104	0.32252	0.55757	0	0	10.86143	0.48436	0.26378	0.17198	0.07942	0	0.24217	0.01698	0.29462	0	0.01837	0.00718	1.40838	0	0.69786	0.60268	0	0.34115	0.0021	0.73991	0.71	0	0.46619	0.56888	0	0.08612	0.05196	0.15854	0.05138	0	0.1865	0.03391	0	0	0.29396	1.28688	1.23838	0.05113	0	0.09206	0.05766	0.58219	0.11502	0.29028	0.54246	0.04914	0.00259	0.65181	0	0	0	0.21471	0	0	0	0	0	0	0	0	0.14885	0	0.60576	1.0986	1.24795	0	0	0	0.29662	0	0.00137	0	0.003	0	0	0	0	1.04244	0	0	2.09621	0.70032	4.13709	0.64187	0	0	0.27578	0	0	0	0.00189	0	0	1.82349	0	0.00149	0.00317	0.25376	0.00739	2.39727	0	0	0	0	0	0.68824	0.63803	0	0	0	0	0	0	0.00613	0	0	0	0	0	0.00052	0.00108	0	0	0	0.79672	0	0	0	0	0	0	0	0.00082	0	0.00186	0	0	0.00558	0	0.01141	0.03336	0.36203	3.97342	0	0	0.00134	0.00516	0.00547	5.5974	0.00435	0	1.09927	0	0.32462	0	0	0	0.00368	2.48194	1.11049	0.0412	6.5406	0.00568	0	0.00347	0	0	0	0.11394	0.36794	0	0	0	0	0	0.11615	0	0	0	0	0	0	1.51589	0.00388	0	0	0	0	0	0	0	0	0.00075	0.61212	0
k__Archaea|p__Euryarchaeota	0	0.12257	0.00893	0	0	0	0.01536	0	0.27316	0.05151	0	0.60942	0.1085	0.00153	0	2.60671	0.02098	0.02096	0	0	0.1078	0	0.55022	0	0.00115	0.51037	0.35919	2.52865	0.06561	0.1004	0	0.26454	0.66577	0.34348	0.39042	0	0	0.88683	0.264	0.04045	0	0	0.0163	0	1.05696	0.9983	2.67549	0	0.40441	0	0.76033	0.00157	0.74554	0.40577	0.13415	0	0	0.36418	0.00407	0.08018	0.28104	0.32252	0.55757	0	0	10.86143	0.48436	0.26378	0.17198	0.07942	0	0.24217	0.01698	0.29462	0	0.01837	0.00718	1.40838	0	0.69786	0.60268	0	0.34115	0.0021	0.73991	0.71	0	0.46619	0.56888	0	0.08612	0.05196	0.15854	0.05138	0	0.1865	0.03391	0	0	0.29396	1.28688	1.23838	0.05113	0	0.09206	0.05766	0.58219	0.11502	0.29028	0.54246	0.04914	0.00259	0.65181	0	0	0	0.21471	0	0	0	0	0	0	0	0	0.14885	0	0.60576	1.0986	1.24795	0	0	0	0.29662	0	0.00137	0	0.003	0	0	0	0	1.04244	0	0	2.09621	0.70032	4.13709	0.64187	0	0	0.27578	0	0	0	0.00189	0	0	1.82349	0	0.00149	0.00317	0.25376	0.00739	2.39727	0	0	0	0	0	0.68824	0.63803	0	0	0	0	0	0	0.00613	0	0	0	0	0	0.00052	0.00108	0	0	0	0.79672	0	0	0	0	0	0	0	0.00082	0	0.00186	0	0	0.00558	0	0.01141	0.03336	0.36203	3.97342	0	0	0.00134	0.00516	0.00547	5.5974	0.00435	0	1.09927	0	0.32462	0	0	0	0.00368	2.48194	1.11049	0.0412	6.5406	0.00568	0	0.00347	0	0	0	0.11394	0.36794	0	0	0	0	0	0.11615	0	0	0	0	0	0	1.51589	0.00388	0	0	0	0	0	0	0	0	0.00075	0.61212	0
k__Bacteria|p__Verrucomicrobia	0	0.00419	0	0	6.60185	0	0.15647	0.00262	0.03902	6.29408	0.00077	4.81269	0	0.00344	1.21342	8.03865	1.88486	0	7.50526	5.49523	4.79721	4.6778	4.18495	2.66015	0.02712	0.05447	0.00802	0.45494	0.09036	0	0	9.97415	9.19433	0.01842	20.93419	0.04588	0	0.06979	0.68955	2.08114	6.16592	0.04655	0.43823	0.00053	9.28045	14.17796	0	1.2209	0.01312	0.01494	28.09303	0.0282	0.00339	18.54575	2.13188	0	0.00616	0.5552	0.00185	0.61336	0.09936	13.64995	4.66757	0.04055	3.67161	1.04883	0.18471	0.14335	6.63556	0	6.64684	9.41272	0.02786	5.66208	0.00263	2.28714	0.09533	39.15258	12.94127	0	0.96957	0	0.11159	0	3.26083	0	0.00016	4.25724	2.11972	0.20375	3.98297	1.24209	4.8452	0	0	2.36461	0	0	0	2.58768	0.36081	1.42967	0.03325	0.1779	12.88099	1.02514	0	2.82893	8.36446	4.28861	0	0.3308	35.47711	0	0	0	1.53804	0.00632	0	0.00271	0.02825	0	0.02982	0	23.10427	0.08735	0	0	0	0.00557	0	0.00263	0.01717	0	0.06199	0	0.00979	0	0	0	0	3.46477	0	0	0	0.69828	0.15804	1.20634	0.83082	0	1.54203	0	0	1.44591	0	0	0.15876	4.3795	1.20806	0.01807	0	0.01567	0.25738	0.01204	11.66362	0.97139	0	0	0	0	0.05336	0.0586	0	0	0	0	0	0	0.0026	0	7e-05	0	12.61803	0	0.06176	0	0	0	0	0	0.00191	0.0374	0.18031	0.07123	0	0.07289	50.17934	26.517	0.13755	0.21877	2.16967	0.04113	0.72363	0.00435	0	0	0	0.16577	0	0	0.7231	5.04554	0.92753	4.5315	0.00293	0.00052	1.25514	0.00012	0.00352	0.00044	16.26762	0.0259	14.69162	0.03923	0.35478	0.28232	22.03899	22.12782	0.1066	0.03466	0	0	0	0.0025	0.04417	0.17366	0	0.00234	0.01646	0.0289	0.0263	9.3226	21.16679	0.0351	0.06369	17.6502	0.00196	0.02793	0.00734	0	0	0.00875	0	0	19.1831	0.00425	0	0.00657	1.63469	0.83955
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0	0.12257	0	0	0	0	0.01536	0	0.27316	0.05151	0	0.60942	0.1085	0	0	2.60671	0.02098	0.01808	0	0	0.1078	0	0.55022	0	0.00115	0.51037	0.35919	2.52865	0.06561	0.1004	0	0.26454	0.66577	0.34348	0.39042	0	0	0.88683	0.264	0.04045	0	0	0.0163	0	1.05696	0.99575	2.67549	0	0.40441	0	0.76033	0.00157	0.74554	0.40577	0.13415	0	0	0.36418	0.00407	0.08018	0.28104	0.32252	0.55757	0	0	10.85106	0.48436	0.26378	0.17198	0.07942	0	0.24217	0.01698	0.29462	0	0.01837	0.00718	1.40256	0	0.69786	0.60268	0	0.34115	0	0.73991	0.71	0	0.46619	0.56888	0	0.08612	0.05196	0.15854	0.05138	0	0.1865	0.03391	0	0	0.29396	1.28688	1.23838	0.05113	0	0.09206	0.05766	0.58219	0.11502	0.29028	0.54246	0.04914	0.00259	0.65181	0	0	0	0.21471	0	0	0	0	0	0	0	0	0.14885	0	0.60576	1.0986	1.24795	0	0	0	0.29662	0	0	0	0	0	0	0	0	1.04244	0	0	2.09621	0.70032	4.13709	0.64187	0	0	0.27578	0	0	0	0	0	0	1.82349	0	0	0.00317	0.25376	0.00739	2.39727	0	0	0	0	0	0.68674	0.63803	0	0	0	0	0	0	0.00613	0	0	0	0	0	0.00052	0	0	0	0	0.79672	0	0	0	0	0	0	0	0.00082	0	0	0	0	0.00558	0	0.01141	0.03336	0.36203	3.97188	0	0	0.00134	0.00516	0.00547	5.5974	0.00435	0	1.09927	0	0.32462	0	0	0	0.00252	2.48194	1.11049	0.0412	6.5406	0.00568	0	0.00347	0	0	0	0.11394	0.36794	0	0	0	0	0	0.11615	0	0	0	0	0	0	1.51589	0.00265	0	0	0	0	0	0	0	0	0.00075	0.61212	0
